,City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date
108,Ayní,39.39,68.54,20.12,38,0,2.17,TJ,1596061319
109,Flinders,-34.58,150.86,11.67,89,0,1.79,AU,1596061324
110,Vila Praia de Âncora,41.81,-8.85,23.33,64,0,0.5,PT,1596061329
111,Tasiilaq,65.61,-37.64,7.0,70,71,3.6,GL,1596061334
112,Puerto Cabezas,14.04,-83.39,31.0,74,40,3.1,NI,1596061340
113,Ambilobe,-13.2,49.05,20.66,78,28,1.92,MG,1596061350
114,San Patricio,19.22,-104.7,32.0,75,75,5.1,MX,1596061360
115,Sola,-13.88,167.55,27.0,94,90,8.63,VU,1596061366
116,Ponta Delgada,37.73,-25.67,22.0,94,75,4.6,PT,1596061141
117,Ponta do Sol,32.67,-17.1,22.0,60,40,4.1,PT,1596061376
118,Merauke,-8.47,140.33,24.91,81,96,7.27,ID,1596061381
119,Kununurra,-15.77,128.73,20.0,40,0,4.6,AU,1596061386
120,Provideniya,64.38,-173.3,10.0,87,90,4.0,RU,1596061391
121,Beroroha,-21.67,45.17,17.62,79,16,0.97,MG,1596061402
122,Koumra,8.91,17.55,20.09,95,100,2.81,TD,1596061407
123,Newport,51.59,-3.0,17.22,78,100,1.81,GB,1596061278
124,Kapuskasing,49.42,-82.43,20.0,77,75,6.2,CA,1596061417
125,Yulara,-25.24,130.99,7.0,42,0,4.6,AU,1596061422
126,La Palma,33.85,-118.05,32.78,51,1,3.6,US,1596061377
127,Iqaluit,63.75,-68.51,22.0,43,20,7.7,CA,1596061433
128,Fare,-16.7,-151.02,26.47,76,100,8.8,PF,1596061438
129,Misratah,32.38,15.09,26.42,68,0,4.2,LY,1596061443
130,Santa Maria,-29.68,-53.81,9.0,61,0,2.1,BR,1596061448
131,Puerto Ayora,-0.74,-90.35,24.0,64,20,9.8,EC,1596061453
132,Gillette,44.29,-105.5,24.0,53,90,4.1,US,1596061458
133,Copparo,44.89,11.82,26.11,74,17,0.45,IT,1596061463
134,Norman Wells,65.28,-126.83,16.0,82,90,3.1,CA,1596061469
135,Jardim,-21.48,-56.14,13.53,70,78,2.01,BR,1596061474
136,La Ronge,55.1,-105.28,30.0,40,40,3.1,CA,1596061479
137,Jinotega,13.09,-86.0,24.0,73,40,3.43,NI,1596061484
138,Pevek,69.7,170.31,2.81,92,100,1.71,RU,1596061489
139,Port-Gentil,-0.72,8.78,25.0,83,75,6.61,GA,1596061494
140,Srikakulam,18.3,83.9,27.41,84,92,0.64,IN,1596061500
141,Te Anau,-45.42,167.72,9.66,84,100,1.79,NZ,1596061505
142,Grindavik,63.84,-22.43,10.0,87,75,4.1,IS,1596061510
143,Upernavik,72.79,-56.15,6.22,87,49,2.39,GL,1596061515
144,Barranca,-10.75,-77.77,16.8,75,5,3.64,PE,1596061520
145,Lerwick,60.15,-1.15,11.0,93,97,9.3,GB,1596061525
146,Ilulissat,69.22,-51.1,7.0,75,13,2.1,GL,1596061530
147,Tilichiki,60.47,166.1,11.92,93,100,0.63,RU,1596061546
148,Coyhaique,-45.58,-72.07,2.0,74,99,1.18,CL,1596061551
149,Waingapu,-9.66,120.26,21.36,83,0,4.26,ID,1596061556
150,Roxana,10.28,-83.75,25.0,65,75,4.6,CR,1596061561
151,Khovd,48.01,91.64,16.64,49,11,3.48,MN,1596061567
152,Iralaya,15.0,-83.23,29.0,83,75,4.1,HN,1596061572
153,Kruisfontein,-34.0,24.73,11.22,70,0,4.99,ZA,1596061587
154,Severo-Kuril'sk,50.68,156.12,12.59,85,97,5.93,RU,1596061597
155,Caborca,30.58,-111.1,38.33,42,5,1.79,MX,1596061603
156,Bengkulu,-3.8,102.27,23.03,90,82,1.87,ID,1596061608
157,Coquimbo,-29.95,-71.34,12.0,87,1,4.6,CL,1596061613
158,Oodweyne,9.41,45.06,22.79,60,22,6.93,SO,1596061618
159,Pontianak,-0.03,109.33,23.03,92,100,3.16,ID,1596061629
160,La Unión,-5.4,-80.75,23.89,47,0,6.89,PE,1596061634
161,Quang Ngai,15.12,108.8,24.82,85,84,2.11,VN,1596061639
162,Fort Nelson,58.81,-122.7,18.0,68,75,4.6,CA,1596061644
163,Airai,-8.93,125.41,11.15,62,41,1.58,TL,1596061649
164,Huangnihe,43.56,128.02,17.7,95,100,1.39,CN,1596061654
165,Egvekinot,66.32,-179.17,8.75,96,100,1.87,RU,1596061660
166,Luanda,-8.84,13.23,21.0,88,41,3.6,AO,1596061665
167,Kumul,42.8,93.45,25.97,19,92,3.39,CN,1596061670
168,Kulhudhuffushi,6.62,73.07,27.74,79,100,6.79,MV,1596061675
169,Vaini,-21.2,-175.2,21.0,83,20,7.2,TO,1596061681
170,Nanortalik,60.14,-45.24,8.24,89,60,3.73,GL,1596061686
171,Dali,25.7,100.18,16.79,86,100,1.87,CN,1596061691
172,Saint-Joseph,-21.37,55.62,19.0,82,20,1.5,RE,1596061696
173,Alofi,-19.06,-169.92,25.0,65,75,5.7,NU,1596061701
174,Longyearbyen,78.22,15.64,14.0,71,20,2.6,SJ,1596061706
175,Aitape,-3.14,142.35,26.14,79,2,1.95,PG,1596061711
176,Collie,-33.37,116.15,7.78,94,0,1.06,AU,1596061722
177,Sisimiut,66.94,-53.67,9.34,68,95,2.74,GL,1596061727
178,Ust-Maya,60.42,134.53,14.83,44,0,3.9,RU,1596061732
179,Biloela,-24.42,150.5,13.06,75,0,4.64,AU,1596061737
180,Tuatapere,-46.13,167.68,11.73,75,100,3.43,NZ,1596061742
181,Chaman,30.92,66.45,23.81,18,16,1.63,PK,1596061747
182,Armidale,-30.52,151.65,4.44,80,87,1.04,AU,1596061753
183,Kalmunai,7.42,81.82,26.44,77,99,1.41,LK,1596061758
184,Salina Cruz,16.17,-95.2,31.96,61,99,4.06,MX,1596061763
185,Lucapa,-8.42,20.74,20.34,25,2,1.72,AO,1596061768
186,Ribeira Grande,38.52,-28.7,24.0,88,40,7.2,PT,1596061751
187,Scarborough,54.28,-0.4,12.78,73,100,3.06,GB,1596061507
188,Los Llanos de Aridane,28.66,-17.92,23.0,73,90,7.2,ES,1596061784
189,Palas,-5.65,105.68,23.32,86,85,0.49,ID,1596061794
190,Acarí,-15.43,-74.62,20.9,46,0,2.19,PE,1596061799
191,Padang,-0.95,100.35,25.17,73,99,1.95,ID,1596061804
192,Pisco,-13.7,-76.22,18.0,68,8,3.1,PE,1596061545
193,Bagdarin,54.43,113.6,16.96,91,100,0.78,RU,1596061815
194,Inhambane,-23.86,35.38,18.04,79,0,3.34,MZ,1596061825
195,Mount Isa,-20.73,139.5,16.0,38,0,4.6,AU,1596061830
196,College,64.86,-147.8,18.33,55,75,2.6,US,1596061806
197,Sribne,50.66,32.92,18.05,95,100,3.02,UA,1596061841
198,Markova,48.68,24.41,16.98,91,83,1.49,UA,1596061846
199,Cherskiy,68.75,161.3,9.29,60,14,7.27,RU,1596061851
200,Nouadhibou,20.93,-17.03,22.0,83,14,7.7,MR,1596061856
201,Paoua,7.24,16.44,20.01,98,100,1.21,CF,1596061861
202,North Platte,41.12,-100.77,31.0,52,1,7.7,US,1596061710
203,Lüderitz,-26.65,15.16,13.0,71,0,4.1,NA,1596061877
204,Korla,41.76,86.15,23.71,33,95,6.76,CN,1596061887
205,Bud,39.45,-86.18,30.56,59,1,0.98,US,1596061892
206,Plettenberg Bay,-34.05,23.37,13.86,74,1,5.03,ZA,1596061898
207,Port Moresby,-9.44,147.18,25.0,88,90,5.1,PG,1596061903
208,Tiksi,71.69,128.87,4.45,86,100,3.63,RU,1596061908
209,Port Hedland,-20.32,118.57,13.0,32,0,3.1,AU,1596061913
210,Verkhnevilyuysk,63.45,120.32,13.42,61,43,1.82,RU,1596061918
211,Bonoua,5.27,-3.6,25.0,94,20,2.1,CI,1596061929
212,Lodwar,3.12,35.6,28.27,44,17,7.65,KE,1596061935
213,Dodoma,-6.17,35.74,19.0,68,5,4.6,TZ,1596061940
214,Lebu,-37.62,-73.65,7.73,71,100,1.24,CL,1596061710
215,Amapá,1.0,-52.0,24.58,80,93,1.35,BR,1596061804
216,Sunrise Manor,36.21,-115.07,44.0,4,20,1.5,US,1596061831
217,Zharkent,44.16,80.0,16.37,74,11,2.68,KZ,1596061960
218,Arevashogh,40.86,44.27,17.0,67,20,2.6,AM,1596061965
219,Ol'ga,43.74,135.29,23.29,71,0,1.68,RU,1596061968
220,Saskylakh,71.92,114.08,12.29,66,0,2.05,RU,1596061976
221,Olafsvik,64.89,-23.71,10.66,82,86,2.22,IS,1596061981
222,Nizhneangarsk,55.78,109.55,16.02,82,100,1.61,RU,1596061986
223,Pampa,35.54,-100.96,36.0,25,1,4.1,US,1596061991
224,Ilebo,-4.32,20.58,23.58,52,0,0.56,CD,1596061996
225,Madera,37.17,-119.83,40.0,17,0,0.89,US,1596062001
226,Port Hardy,50.7,-127.42,18.0,68,40,3.1,CA,1596061744
227,Inverell,-29.78,151.12,11.67,87,1,2.01,AU,1596062012
228,Hammerfest,70.66,23.68,19.0,63,99,4.6,NO,1596062017
229,Manakara,-22.13,48.02,18.65,94,85,2.47,MG,1596062027
230,Khao Yoi,13.24,99.82,24.44,82,100,1.15,TH,1596062032
231,Taoudenni,22.68,-3.98,37.22,25,2,3.67,ML,1596062037
232,Clyde River,70.47,-68.59,5.0,93,75,4.6,CA,1596062043
233,Kiunga,-6.12,141.29,24.34,91,90,1.83,PG,1596062048
234,Butaritari,3.07,172.79,28.32,74,29,8.12,KI,1596062053
235,Lavrentiya,65.58,-171.0,9.57,83,94,5.05,RU,1596062058
236,Okhotsk,59.38,143.3,14.11,85,99,6.66,RU,1596062063
237,Aloleng,16.13,119.78,27.45,81,99,3.34,PH,1596062068
238,Cidreira,-30.18,-50.21,7.94,75,3,1.87,BR,1596062073
239,Meulaboh,4.14,96.13,25.3,77,95,2.01,ID,1596062079
240,Touros,-5.2,-35.46,23.0,94,40,3.6,BR,1596062084
241,Celestún,20.87,-90.4,32.62,55,12,8.32,MX,1596062089
242,Banda Aceh,5.56,95.32,26.63,75,100,2.38,ID,1596062094
243,Qiongshan,20.01,110.35,26.0,94,40,1.0,CN,1596062099
244,Lohāru,28.45,75.82,29.85,67,100,3.49,IN,1596062104
245,Lagoa,39.05,-27.98,23.27,91,10,11.66,PT,1596062109
246,Zhigansk,66.77,123.37,10.53,62,0,9.08,RU,1596062115
247,Monrovia,6.3,-10.8,25.0,83,75,1.5,LR,1596062125
248,Husavik,66.04,-17.34,11.0,71,92,3.1,IS,1596062130
249,San Andrés,12.58,-81.7,30.0,74,40,6.2,CO,1596062135
250,Hokitika,-42.72,170.97,12.4,75,86,2.03,NZ,1596062140
251,Margate,51.38,1.39,16.67,64,81,0.89,GB,1596062145
252,Nome,64.5,-165.41,10.0,87,90,5.1,US,1596062150
253,Salalah,17.02,54.09,27.0,100,75,3.1,OM,1596061967
254,Northam,51.03,-4.22,14.44,89,93,0.45,GB,1596062161
255,Itarema,-2.92,-39.92,25.67,77,12,6.14,BR,1596062166
256,Ancud,-41.87,-73.82,7.22,87,99,1.5,CL,1596061980
257,Klaksvík,62.23,-6.59,8.0,87,96,5.1,FO,1596061965
258,Carnarvon,-24.87,113.63,11.0,100,0,3.6,AU,1596062097
259,Zambezi,-13.54,23.1,13.92,43,0,2.08,ZM,1596062186
260,Swan Hill,-35.34,143.55,8.88,85,0,3.05,AU,1596062192
261,Beringovskiy,63.05,179.32,12.88,78,93,4.11,RU,1596062197
262,Quatre Cocos,-20.21,57.76,22.0,78,40,5.1,MU,1596062202
263,Sonepur,20.83,83.92,26.3,86,99,1.16,IN,1596062207
264,Syracuse,37.09,15.28,26.67,73,0,2.6,IT,1596062193
265,Kavieng,-2.57,150.8,28.65,68,3,2.4,PG,1596062160
266,Filotas,40.63,21.7,22.0,53,0,1.5,GR,1596062223
267,Sistranda,63.73,8.83,14.0,87,75,4.6,NO,1596061987
268,Vostok,46.49,135.88,22.98,76,2,0.84,RU,1596062138
269,Colquiri,-17.42,-67.13,4.2,75,7,2.32,BO,1596062238
270,Araouane,18.9,-3.53,33.55,36,15,2.89,ML,1596062243
271,Kokopo,-4.35,152.26,28.0,74,37,3.19,PG,1596062249
272,Sirte,31.21,16.59,25.74,78,0,4.11,LY,1596062254
273,Xining,36.62,101.77,14.93,65,87,1.37,CN,1596062250
274,Dunedin,-45.87,170.5,10.0,72,99,4.02,NZ,1596062264
275,Houlton,46.13,-67.84,28.0,51,1,2.6,US,1596062269
276,Sioux Lookout,50.1,-91.92,23.0,53,40,4.1,CA,1596062274
277,Lata,40.16,-8.33,22.78,69,0,1.2,PT,1596062190
278,Bārmer,25.75,71.38,29.39,70,41,6.13,IN,1596062285
279,Katsuura,35.13,140.3,22.22,84,100,0.45,JP,1596062290
280,Krasnosel'kup,65.7,82.47,13.34,61,57,2.7,RU,1596062105
281,Agüimes,27.91,-15.45,23.0,69,75,11.8,ES,1596062300
282,Itaituba,-4.28,-55.98,35.0,28,20,1.5,BR,1596062305
283,Hobyo,5.35,48.53,25.34,83,12,9.06,SO,1596062310
284,Camacha,33.08,-16.33,21.0,68,75,4.6,PT,1596062315
285,Denpasar,-8.65,115.22,25.0,88,40,3.1,ID,1596062096
286,La Asuncion,11.03,-63.86,26.0,88,70,2.38,VE,1596062326
287,Naze,28.37,129.48,29.0,89,20,3.1,JP,1596062105
288,Udachny,66.42,112.4,11.0,71,100,2.0,RU,1596062336
289,Mtwara,-10.27,40.18,21.0,94,20,4.6,TZ,1596062341
290,Ventspils,57.39,21.56,17.0,77,40,8.7,LV,1596062346
291,Ambunti,-4.24,142.84,26.43,86,41,0.2,PG,1596062351
292,Buraidah,26.33,43.98,35.0,32,5,2.1,SA,1596062357
293,Codrington,-38.27,141.97,8.13,87,56,2.38,AU,1596062362
294,Jahāzpur,25.62,75.28,28.12,75,99,2.02,IN,1596062367
295,Torata,-17.08,-70.84,12.23,36,0,0.54,PE,1596062372
296,Lakhipur,26.03,90.3,25.41,92,98,2.65,IN,1596062377
297,Kavaratti,10.57,72.64,27.78,78,100,7.3,IN,1596062328
298,Rantoul,40.31,-88.16,30.0,70,1,2.1,US,1596062387
299,Dolný Kubín,49.21,19.3,16.11,87,38,1.0,SK,1596062393
300,Morehead,37.27,-87.18,27.0,83,1,0.9,US,1596062398
301,Bathsheba,13.22,-59.52,28.0,83,75,8.7,BB,1596062403
302,Honiara,-9.43,159.95,28.74,69,99,1.54,SB,1596062408
303,Pingliang,35.54,106.69,19.55,77,3,0.56,CN,1596062413
304,Talnakh,69.49,88.4,14.0,71,53,4.0,RU,1596062418
305,Hangu,39.25,117.79,27.0,74,4,3.0,CN,1596062424
306,Saint George,37.1,-113.58,41.67,6,1,5.7,US,1596062429
307,Aginskoye,51.1,114.53,19.87,78,100,0.92,RU,1596062434
308,Yenagoa,4.92,6.26,23.29,91,99,1.75,NG,1596062439
309,Richards Bay,-28.78,32.04,18.87,75,85,1.69,ZA,1596062184
310,Kangāvar,34.5,47.97,21.65,31,29,0.35,IR,1596062449
311,San Policarpo,12.18,125.51,26.47,83,99,2.27,PH,1596062454
312,Steinbach am Taunus,50.17,8.57,23.33,59,1,2.6,DE,1596062460
313,Clarence Town,-32.58,151.78,13.89,100,75,4.1,AU,1596062465
314,Iznoski,54.99,35.31,17.07,98,100,3.72,RU,1596062470
315,Cocorit,27.58,-109.97,32.0,55,90,4.1,MX,1596062475
316,Krasnokamensk,50.1,118.04,19.65,84,99,1.27,RU,1596062485
317,Teya,60.38,92.63,14.63,86,97,1.63,RU,1596062496
318,Caboolture,-27.08,152.95,17.78,69,3,1.5,AU,1596062284
319,Comodoro Rivadavia,-45.87,-67.5,5.0,60,49,4.1,AR,1596062506
320,Vardø,70.37,31.11,11.0,93,40,8.7,NO,1596062511
321,Abbeville,50.1,1.83,12.78,80,58,1.07,FR,1596062516
322,Autazes,-3.58,-59.13,26.18,47,4,0.8,BR,1596062521
323,Conceição do Araguaia,-8.26,-49.26,25.59,33,6,0.65,BR,1596062526
324,Sorong,-0.88,131.25,25.79,87,76,6.0,ID,1596062531
325,Soddy-Daisy,35.24,-85.19,32.78,71,94,0.45,US,1596062389
326,Aksarka,66.56,67.8,7.75,92,92,3.24,RU,1596062542
327,Natal,-5.79,-35.21,23.0,94,40,3.6,BR,1596062525
328,Hope,33.67,-93.59,31.67,57,100,1.79,US,1596062552
329,Bereda,43.27,-7.54,17.22,99,49,0.89,ES,1596062557
330,Ningxiang,37.34,111.21,21.13,74,1,2.75,CN,1596062562
331,Guna,24.65,77.32,25.25,88,100,1.45,IN,1596062567
332,High Level,58.52,-117.14,23.0,46,40,3.1,CA,1596062525
333,Marzuq,14.4,46.47,25.87,60,4,1.51,YE,1596062578
334,Cocobeach,1.0,9.58,25.0,83,20,4.1,GA,1596062583
335,Ahipara,-35.17,173.17,15.06,76,100,5.62,NZ,1596062588
336,Bandarbeyla,9.49,50.81,25.73,75,41,11.08,SO,1596062593
337,Mackenzie,55.3,-123.17,26.54,26,79,0.43,CA,1596062598
338,Sotik Post,-0.78,35.34,11.58,96,44,1.56,KE,1596062603
339,Tezu,27.92,96.17,23.46,86,100,1.3,IN,1596062497
340,Faanui,-16.48,-151.75,26.22,78,100,8.1,PF,1596062614
341,Jacareacanga,-6.22,-57.75,25.81,41,9,0.79,BR,1596062619
342,Atarra,25.28,80.57,28.55,80,100,1.55,IN,1596062624
343,Cabo San Lucas,22.89,-109.91,32.0,57,40,8.2,MX,1596062480
344,Broome,42.25,-75.83,21.11,83,90,1.5,US,1596062634
345,Paita,-5.09,-81.11,17.6,78,0,6.41,PE,1596062639
346,Fălciu,46.3,28.14,23.75,50,5,0.41,RO,1596062645
347,Kaka,37.35,59.61,25.26,24,0,1.54,TM,1596062650
348,‘Ewa Beach,21.32,-158.01,31.0,43,20,3.6,US,1596062660
349,Suratgarh,29.32,73.9,34.23,49,78,4.35,IN,1596062665
350,San Roque,36.21,-5.38,25.0,88,4,7.2,ES,1596062670
351,Āgaro,7.85,36.65,15.94,88,69,1.01,ET,1596062675
352,Beloha,-25.17,45.05,16.31,94,2,2.62,MG,1596062686
353,Görele,41.03,39.0,25.0,57,40,4.6,TR,1596062691
354,Irauçuba,-3.75,-39.78,26.23,54,8,2.36,BR,1596062696
355,Luleå,65.58,22.15,16.0,93,100,3.1,SE,1596062701
356,Port Lincoln,-34.73,135.87,11.67,84,0,1.89,AU,1596062706
357,City of San Pedro,14.35,121.02,25.0,100,100,1.49,PH,1596062638
358,Villa Juárez,24.65,-107.54,33.33,52,40,4.6,MX,1596062717
359,Talara,-4.58,-81.27,17.36,79,1,6.78,PE,1596062727
360,Gornopravdinsk,60.05,69.9,7.93,79,26,1.11,RU,1596062732
361,Ayagoz,47.97,80.44,13.49,74,0,2.12,KZ,1596062465
362,Belmonte,-15.86,-38.88,23.0,69,20,3.1,BR,1596062742
363,Carutapera,-1.2,-46.02,24.75,87,0,2.11,BR,1596062748
364,Bazarnye Mataki,54.88,49.93,16.69,76,23,3.34,RU,1596062753
365,Vestmannaeyjar,63.44,-20.27,11.28,87,28,2.41,IS,1596062574
366,Yantzaza,-3.83,-78.76,21.45,79,80,0.25,EC,1596062763
367,Manono,-7.3,27.42,20.58,41,13,2.15,CD,1596062768
368,Greenwood,34.17,-82.12,30.0,74,40,3.6,US,1596062773
369,Kahului,20.89,-156.47,30.0,45,40,10.3,US,1596062779
370,Gladstone,-23.85,151.25,14.0,71,0,2.1,AU,1596062784
371,Okha,53.57,142.95,21.07,89,47,1.98,RU,1596062794
372,Saint Anthony,45.02,-93.22,28.33,42,1,3.1,US,1596062799
373,Kysyl-Syr,63.9,122.76,12.3,63,39,2.39,RU,1596062804
